"time_ext","dF_405","dF_465","freeze","freeze_cut"
97.35,-4.5382871780725,2.17185173017526,0,0
97.36,-4.53840825579177,1.97847124138861,0,0
97.37,-4.53789185139362,1.7839266519497,0,0
97.38,-4.53698176560034,1.59064764321767,0,0
97.39,-4.53592916547116,1.40109298948183,0,0
97.4,-4.53498907743895,1.21772124802159,0,0
97.41,-4.53441681040192,1.04296108659814,0,0
97.42,-4.5344643627975,0.8791816504649,0,0
97.43,-4.53537687012178,0.728663375561668,0,0
97.44,-4.53738914806355,0.593569649645669,0,0
97.45,-4.5407223795729,0.475919720714295,0,0
97.46,-4.54558099470322,0.377563233575386,0,0
97.47,-4.55214979182884,0.300156744116296,0,0
97.48,-4.56059134566421,0.245142539540299,0,0
97.49,-4.5710437447887,0.213730066284649,0,0
97.5,-4.58361869187979,0.206880227845806,0,0
97.51,-4.59839999217921,0.225292768488592,0,0
97.52,-4.61544245199225,0.269396912712198,0,0
97.53,-4.63477120433283,0.339345386613798,0,0
97.54,-4.65638147272834,0.43501190855944,0,0
97.55,-4.68023877462658,0.555992185877726,0,0
97.56,-4.70627955785827,0.701608400324799,0,0
97.57,-4.73441225758372,0.870917115577604,0,0
97.58,-4.7645187542842,1.06272048413021,0,0
97.59,-4.79645620967309,1.2755805840107,0,0
97.6,-4.83005925114915,1.50783667879526,0,0
97.61,-4.86514246575883,1.75762516094593,0,0
97.62,-4.90150315885767,2.02290189843823,0,0
97.63,-4.93892433260579,2.30146666256528,0,0
97.64,-4.97717783934778,2.59098928542106,0,0
97.65,-5.01602765811566,2.88903718265756,0,0
97.66,-5.0552332410082,3.19310386399062,0,0
97.67,-5.09455287499765,3.50063803773157,0,0
97.68,-5.13374700482475,3.80907290842189,0,0
97.69,-5.17258146648128,4.11585526545872,0,0
97.7,-5.21083058084458,4.41847397414123,0,0
97.71,-5.24828005916485,4.71448749768746,0,0
97.72,-5.28472967683646,5.00155009049872,0,0
97.73,-5.31999567791583,5.27743632895027,0,0
97.74,-5.35391287787605,5.54006367468815,0,0
97.75,-5.38633643561669,5.78751279480884,0,0
97.76,-5.41714327069958,6.0180454036915,0,0
97.77,-5.44623310860261,6.23011943522713,0,0
97.78,-5.47352914412836,6.42240139486902,0,0
97.79,-5.49897832217775,6.59377578005979,0,0
97.8,-5.52255124131866,6.74335150180156,0,0
97.81,-5.54424168993274,6.87046528700892,0,0
97.82,-5.56406582831704,6.9746820879617,0,0
97.83,-5.58206103711733,7.05579257027854,0,0
97.84,-5.59828445998215,7.11380779065601,0,0
97.85,-5.61281127493817,7.14895121617567,0,0
97.86,-5.62573273233013,7.16164827372463,0,0
97.87,-5.63715399642133,7.15251364630263,0,0
97.88,-5.64719183238976,7.12233656058256,0,0
97.89,-5.65597218524974,7.0720643363755,0,0
97.9,-5.66362769992522,7.00278448906111,0,0
97.91,-5.67029522758796,6.91570569188636,0,0
97.92,-5.67611335846211,6.81213791524917,0,0
97.93,-5.68122002230767,6.6934720677995,0,0
97.94,-5.68575019807683,6.56115946273517,0,0
97.95,-5.6898337752677,6.41669141626897,0,0
97.96,-5.6935936054648,6.26157926422796,0,0
97.97,-5.69714377158186,6.09733507131224,0,0
97.98,-5.70058809688514,5.92545329936532,0,0
97.99,-5.70401891663644,5.7473936855704,0,0
98,-5.70751613095931,5.56456555137712,0,0
98.01,-5.71114654867951,5.37831372216127,0,0
98.02,-5.71496352291033,5.18990620188968,0,0
98.03,-5.719006872944,5.00052371271943,0,0
98.04,-5.72330308614488,4.81125117881655,0,0
98.05,-5.72786579033172,4.6230712063363,0,0
98.06,-5.7326964797765,4.43685957444725,0,0
98.07,-5.73778547096233,4.25338270929621,0,0
98.08,-5.74311305766729,4.07329708334666,0,0
98.09,-5.74865083463482,3.89715045145424,0,0
98.1,-5.75436315976908,3.7253848040239,0,0
98.11,-5.76020872406713,3.55834089801923,0,0
98.12,-5.76614219228539,3.3962642065572,0,0
98.13,-5.77211587282382,3.23931210414293,0,0
98.14,-5.77808137871827,3.08756208639855,0,0
98.15,-5.78399124330251,2.941020814739,0,0
98.16,-5.789800456977,2.79963377445952,0,0
98.17,-5.79546789126374,2.6632953284226,0,0
98.18,-5.80095757762814,2.53185894173316,0,0
98.19,-5.80623981493094,2.40514736088074,0,0
98.2,-5.81129208547484,2.282962548331,0,0
98.21,-5.81609976294684,2.16509518929525,0,0
98.22,-5.8206565951891,2.05133359798519,0,0
98.23,-5.82496495033916,1.94147186940522,0,0
98.24,-5.82903582197566,1.83531714585219,0,0
98.25,-5.8328885967985,1.73269588629726,0,0
98.26,-5.83655059305948,1.63345904647167,0,0
98.27,-5.84005637753306,1.53748610184786,0,0
98.28,-5.84344687429149,1.4446878753885,0,0
98.29,-5.84676828413918,1.35500815974524,0,0
98.3,-5.85007084000805,1.26842415127111,0,0
98.31,-5.85340742874934,1.18494573930542,0,0
98.32,-5.85683210841597,1.10461371402055,0,0
98.33,-5.86039854838967,1.02749697917748,0,0
98.34,-5.86415842257385,0.953688872357167,0,0
98.35,-5.86815979003351,0.883302707250424,0,0
98.36,-5.87244550185555,0.816466668547766,0,0
98.37,-5.87705167200608,0.753318206828103,0,0
98.38,-5.88200624475197,0.6939980870368,0,0
98.39,-5.88732768634082,0.638644243221516,0,0
98.4,-5.89302382710765,0.58738559672744,0,0
98.41,-5.89909088346234,0.540335993242307,0,0
98.42,-5.90551268524825,0.49758840445996,0,0
98.43,-5.91226012655269,0.459209535221888,0,0
98.44,-5.9192908519254,0.425234965572383,0,0
98.45,-5.92654918732138,0.395664940989667,0,0
98.46,-5.9339663252426,0.370460913061234,0,0
98.47,-5.94146076819157,0.349542914573778,0,0
98.48,-5.94893902518992,0.332787836918107,0,0
98.49,-5.95629654940812,0.320028656795859,0,0
98.5,-5.96341890230521,0.311054631791138,0,0
98.51,-5.97018313051861,0.305612463103064,0,0
98.52,-5.97645933933755,0.303408406624178,0,0
98.53,-5.98211243888529,0.30411129307122,0,0
98.54,-5.98700403289379,0.307356397432321,0,0
98.55,-5.99099441602777,0.312750084794408,0,0
98.56,-5.99394464592884,0.319875146675784,0,0
98.57,-5.99571865780204,0.328296726181482,0,0
98.58,-5.99618538901244,0.337568712098202,0,0
98.59,-5.9952208775701,0.347240464968293,0,0
98.6,-5.99271029738069,0.356863734883564,0,0
98.61,-5.98854989833393,0.365999634927992,0,0
98.62,-5.98264882233788,0.37422553505036,0,0
98.63,-5.97493076510235,0.381141734906281,0,0
98.64,-5.96533545109016,0.386377775176781,0,0
98.65,-5.95381989149727,0.389598256097855,0,0
98.66,-5.94035940409906,0.39050804163828,0,0
98.67,-5.92494838256731,0.388856742164527,0,0
98.68,-5.90760080475011,0.384442378761592,0,0
98.69,-5.88835046807931,0.377114143189556,0,0
98.7,-5.86725094452012,0.36677419385601,0,0
98.71,-5.84437525249637,0.353378449200492,0,0
98.72,-5.81981524986688,0.336936347100584,0,0
98.73,-5.79368075776568,0.317509555966194,0,0
98.74,-5.76609842463528,0.295209647097363,0,0
98.75,-5.73721034438688,0.27019476133033,0,0
98.76,-5.70717244975242,0.242665323715726,0,0
98.77,-5.67615270412839,0.212858881373698,0,0
98.78,-5.64432911778166,0.181044156549752,0,0
98.79,-5.6118876144826,0.147514421232757,0,0
98.8,-5.57901977594192,0.112580308572782,0,0
98.81,-5.54592049754709,0.0765621873154552,0,0
98.82,-5.51278559046741,0.0397822407990035,0,0
98.83,-5.47980936603969,0.00255639941533955,0,0
98.84,-5.44718223645356,-0.0348137208975386,0,0
98.85,-5.4150883624907,-0.0720487192500686,0,0
98.86,-5.38370337865741,-0.108898997573613,0,0
98.87,-5.353192228517,-0.145151887661798,0,0
98.88,-5.32370714128006,-0.180638168176099,0,0
98.89,-5.29538577592997,-0.215237827378135,0,0
98.9,-5.26834955740037,-0.248884940135226,0,0
98.91,-5.24270222835809,-0.281571548358176,0,0
98.92,-5.21852863795808,-0.313350450320692,0,0
98.93,-5.19589378273867,-0.344336819852101,0,0
98.94,-5.17484211053878,-0.374708594901869,0,0
98.95,-5.15539709488041,-0.404705588424921,0,0
98.96,-5.13756108324681,-0.434627295343593,0,0
98.97,-5.12131542261293,-0.464829395705861,0,0
98.98,-5.10662086342781,-0.495718976947921,0,0
98.99,-5.09341823854449,-0.527748519664427,0,0
99,-5.08162940667532,-0.561408710000283,0,0
99.01,-5.07115844282744,-0.597220159610958,0,0
99.02,-5.06189305832404,-0.635724138037786,0,0
99.03,-5.05370623607033,-0.677472444573524,0,0
99.04,-5.04645806485523,-0.723016559281337,0,0
99.05,-5.03999774958644,-0.772896224713162,0,0
99.06,-5.0341657689267,-0.827627623548122,0,0
99.07,-5.02879615244989,-0.88769133522328,0,0
99.08,-5.02371885301526,-0.953520266537662,0,0
99.09,-5.01876218799752,-1.0254877506687,0,0
99.1,-5.01375531765121,-1.1038960043915,0,0
99.11,-5.00853072599506,-1.18896512985469,0,0
99.12,-5.00292667354924,-1.28082284573821,0,0
99.13,-4.99678959547345,-1.37949512947956,0,0
99.14,-4.98997641922112,-1.48489794824238,0,0
99.15,-4.98235677247618,-1.5968302467888,0,0
99.16,-4.97381505093133,-1.71496833966359,0,0
99.17,-4.96425231794026,-1.83886184468147,0,0
99.18,-4.95358801409562,-1.9679312720007,0,0
99.19,-4.94176145927068,-2.10146735109852,0,0
99.2,-4.92873312718705,-2.2386321628174,0,0
99.21,-4.9144856722458,-2.37846212117734,0,0
99.22,-4.89902469096465,-2.51987282486983,0,0
99.23,-4.88237920739895,-2.66166577285986,0,0
99.24,-4.86460187856835,-2.80253691296011,0,0
99.25,-4.84576891564401,-2.94108696897042,0,0
99.26,-4.82597971414616,-3.0758334636397,0,0
99.27,-4.80535618879726,-3.20522432245667,0,0
99.28,-4.78404181830236,-3.32765292346178,0,0
99.29,-4.76220041073693,-3.44147444027586,0,0
99.3,-4.74001460213907,-3.54502330102852,0,0
99.31,-4.71768410090129,-3.63663156812163,0,0
99.32,-4.69542368926243,-3.71464802409299,0,0
99.33,-4.67346099881104,-3.77745773621871,0,0
99.34,-4.65203408336966,-3.82350186332948,0,0
99.35,-4.63138881641282,-3.85129745769712,0,0
99.36,-4.6117761400291,-3.85945701021656,0,0
99.37,-4.59344919413542,-3.84670748724144,0,0
99.38,-4.57666035744059,-3.81190860690984,0,0
99.39,-4.56165823363833,-3.75407010847398,0,0
99.4,-4.54868461858224,-3.67236778015984,0,0
99.41,-4.53797148153876,-3.56615801971813,0,0
99.42,-4.52973799315957,-3.43499071283222,0,0
99.43,-4.52418763414159,-3.27862023125858,0,0
99.44,-4.52150542072931,-3.09701437669359,0,0
99.45,-4.52185528580204,-2.89036112054639,0,0
99.46,-4.52537765025826,-2.65907301632112,0,0
99.47,-4.53218721624723,-2.40378918376859,0,0
99.48,-4.5423710102459,-2.12537479631729,0,0
99.49,-4.55598670524783,-1.82491803972821,0,0
99.5,-4.57306125104256,-1.50372453336514,0,0
99.51,-4.59358983521509,-1.16330923536733,0,0
99.52,-4.6175351895798,-0.805385884053841,0,0
99.53,-4.64482725410842,-0.431854063288208,0,0
99.54,-4.67536321165995,-0.0447840147954843,0,0
99.55,-4.70900790321106,0.35360065506833,0,0
99.56,-4.74559462702859,0.760942197622099,0,0
99.57,-4.78492631721775,1.17476967219721,0,0
99.58,-4.82677709164509,1.59252140400338,0,0
99.59,-4.87089415810023,2.0115687026935,0,0
99.6,-4.91700006451373,2.42924057368117,0,0
99.61,-4.96479527240699,2.84284914009858,0,0
99.62,-5.01396102530312,3.24971548759544,0,0
99.63,-5.06416247843234,3.64719563873072,0,0
99.64,-5.11505205589015,4.03270635208069,0,0
99.65,-5.16627300213678,4.40375043846224,0,0
99.66,-5.21746308934658,4.7579412998492,0,0
99.67,-5.26825843368145,5.09302641177191,0,0
99.68,-5.31829737002083,5.40690947301692,0,0
99.69,-5.36722433878347,5.69767095654407,0,0
99.7,-5.41469374247193,5.96358680696191,0,0
99.71,-5.46037372492267,6.20314505708746,0,0
99.72,-5.50394982118185,6.41506017233804,0,0
99.73,-5.54512842429388,6.59828495894492,0,0
99.74,-5.58364002251396,6.75201989939868,0,0
99.75,-5.61924216897292,6.87571980009436,0,0
99.76,-5.6517221482294,6.96909767028465,0,0
99.77,-5.6808993026496,7.0321257925009,0,0
99.78,-5.70662698263494,7.06503397722542,0,0
99.79,-5.72879409193129,7.06830502871111,0,0
99.8,-5.74732620708263,7.0426674827318,0,0
99.81,-5.76218625550564,6.98908571349995,0,0
99.82,-5.77337474039849,6.9087475413143,0,0
99.83,-5.78092950390866,6.80304950114255,0,0
99.84,-5.78492502760942,6.67357995705036,0,0
99.85,-5.78547128278048,6.52210027005067,0,0
99.86,-5.78271214780786,6.35052425121779,0,0
99.87,-5.7768234116943,6.16089615317792,0,0
99.88,-5.76801038486012,5.95536747408609,0,0
99.89,-5.7565051453057,5.7361728617086,0,0
99.9,-5.74256346073558,5.50560541524623,0,0
99.91,-5.7264614324308,5.26599168496459,0,0
99.92,-5.70849190480022,5.019666665925,0,0
99.93,-5.6889606839205,4.76894907953177,0,0
99.94,-5.66818261322724,4.51611722967435,0,0
99.95,-5.64647756066072,4.26338571739232,0,0
99.96,-5.62416637720527,4.01288328563244,0,0
99.97,-5.60156688417824,3.7666320445282,0,0
99.98,-5.57898994068155,3.52652830791315,0,0
99.99,-5.5567356413333,3.29432524845678,0,0
100,-5.53508969439602,3.07161755295023,0,0
100.01,-5.51432003225024,2.85982823398489,0,0
100.02,-5.49467370415756,2.66019772064324,0,0
100.03,-5.47637409056604,2.47377531630019,0,0
100.04,-5.45961847137212,2.30141308492857,0,0
100.05,-5.44457597825715,2.14376220622033,0,0
100.06,-5.43138595817692,2.00127181399724,0,0
100.07,-5.42015677077001,1.87419029395365,0,0
100.08,-5.41096503318586,1.7625689702776,0,0
100.09,-5.40385531690809,1.66626807831004,0,0
100.1,-5.3988402963637,1.58496490060744,0,0
100.11,-5.39590134412396,1.51816392781738,0,0
100.12,-5.39498956143248,1.46520888612391,0,0
100.13,-5.39602722298793,1.42529644160016,0,0
100.14,-5.39890960600627,1.39749137998825,0,0
100.15,-5.40350716971613,1.38074304448662,0,0
100.16,-5.4096680513565,1.37390279713943,0,0
100.17,-5.41722084428184,1.37574226088182,0,0
100.18,-5.42597761659837,1.38497209466663,0,0
100.19,-5.43573712098516,1.40026105668004,0,0
100.2,-5.44628814417628,1.42025510725962,0,0
100.21,-5.4574129444861,1.44359631057644,0,0
100.22,-5.46889072567813,1.46894130564325,0,0
100.23,-5.48050109476799,1.49497912406585,0,0
100.24,-5.49202745183639,1.52044814529945,0,0
100.25,-5.50326026259014,1.54415199611291,0,0
100.26,-5.51400017005138,1.56497421514933,0,0
100.27,-5.52406090337576,1.58189152371099,0,0
100.28,-5.5332719421884,1.59398556857468,0,0
100.29,-5.54148089670449,1.60045302400606,0,0
100.3,-5.5485555702003,1.60061396920644,0,0
100.31,-5.55438568215533,1.59391848375066,0,0
100.32,-5.55888423538441,1.57995141884439,0,0
100.33,-5.56198851206508,1.55843532345973,0,0
100.34,-5.56366068616838,1.52923153222087,0,0
100.35,-5.5638880451588,1.49233945005839,0,0
100.36,-5.5626828234491,1.44789409508564,0,0
100.37,-5.56008166006629,1.39616197990043,0,0
100.38,-5.55614469727752,1.33753542779402,0,0
100.39,-5.55095434123036,1.27252543589463,0,0
100.4,-5.54461370827115,1.2017532103006,0,0
100.41,-5.53724478390884,1.12594051659405,0,0
100.42,-5.5289863290146,1.04589900353348,0,0
100.43,-5.51999157279184,0.962518659933024,0,0
100.44,-5.51042573051302,0.87675556945133,0,0
100.45,-5.50046338249482,0.789619139832219,0,0
100.46,-5.49028575378981,0.702158983673806,0,0
100.47,-5.48007793941262,0.615451624661781,0,0
100.48,-5.47002612375809,0.530587204120793,0,0
100.49,-5.46031483866799,0.448656349574919,0,0
100.5,-5.45112429827895,0.370737364767211,0,0
100.51,-5.44262784624554,0.2978838985129,0,0
100.52,-5.43498955336332,0.231113229954304,0,0
100.53,-5.42836200268549,0.171395297595525,0,0
100.54,-5.42288429122453,0.119642589203359,0,0
100.55,-5.41868027090505,0.0767009917485706,0,0
100.56,-5.41585704889461,0.0433416824149772,0,0
100.57,-5.41450376627036,0.020254125641603,0,0
100.58,-5.41469067273141,0.00804023250769634,0,0
100.59,-5.41646850698294,0.0072097252309433,0,0
100.6,-5.41986818166253,0.0181767311099622,0,0
100.61,-5.42490076546547,0.0412576094483677,0,0
100.62,-5.43155775543397,0.0766699926300436,0,0
100.63,-5.43981163211857,0.124533013571498,0,0
100.64,-5.44961668503617,0.184868681759228,0,0
100.65,-5.4609100880409,0.257604357352015,0,0
100.66,-5.47361319935051,0.342576259893403,0,0
100.67,-5.48763306132224,0.439533931669071,0,0
100.68,-5.50286407410898,0.548145573406115,0,0
100.69,-5.51918981641496,0.668004165044893,0,0
100.7,-5.53648498210443,0.798634272911298,0,0
100.71,-5.55461739501341,0.939499432362937,0,0
100.72,-5.57345006690451,1.09000998944003,0,0
100.73,-5.59284327003562,1.24953128900988,0,0
100.74,-5.61265659595515,1.41739209539566,0,0
100.75,-5.63275096960418,1.59289313382003,0,0
100.76,-5.65299058428507,1.77531564696918,0,0
100.77,-5.67324472529138,1.96392986425802,0,0
100.78,-5.69338945747337,2.15800327992043,0,0
100.79,-5.71330915779253,2.35680863695676,0,0
100.8,-5.73289787658778,2.55963152085456,0,0
100.81,-5.75206050834198,2.76577747775504,0,0
100.82,-5.77071375656014,2.97457858620073,0,0
100.83,-5.78878688508748,3.18539941730451,0,0
100.84,-5.80622225111623,3.39764232436272,0,0
100.85,-5.82297561830431,3.61075201624345,0,0
100.86,-5.83901624635494,3.82421937326541,0,0
100.87,-5.85432675733148,4.0375844754781,0,0
100.88,-5.86890278865072,4.25043882461536,0,0
100.89,-5.88275244639079,4.46242674950275,0,0
100.9,-5.89589557453452,4.67324599906835,0,0
100.91,-5.90836285470165,4.88264753690581,0,0
100.92,-5.92019475081016,5.09043456347187,0,0
100.93,-5.93144031907831,5.29646080020562,0,0
100.94,-5.94215590930266,5.50062807444346,0,0
100.95,-5.95240378167697,5.70288324747276,0,0
100.96,-5.96225066054176,5.90321453541236,0,0
100.97,-5.97176624599548,6.10164728625997,0,0
100.98,-5.98102170577384,6.29823928526378,0,0
100.99,-5.99008817356871,6.49307566808794,0,0
101,-5.99903528119604,6.68626351626706,0,0
101.01,-6.00792974680204,6.87792620647489,0,0
101.02,-6.01683403659365,7.06819759153314,0,0
101.03,-6.0258051181694,7.25721609721217,0,0
101.04,-6.03489332639869,7.44511882534384,0,0
101.05,-6.04414136068746,7.63203574779492,0,0
101.06,-6.05358342686259,7.81808406962612,0,0
101.07,-6.06324452970866,8.00336284097997,0,0
101.08,-6.07313992155312,8.18794789718719,0,0
101.09,-6.08327471701916,8.37188720046794,0,0
101.1,-6.09364368321166,8.55519664943224,0,0
101.11,-6.10423120945729,8.73785641965686,0,0
101.12,-6.11501145229213,8.91980789158688,0,0
101.13,-6.12594864766453,9.10095121333864,0,0
101.14,-6.1369975864164,9.28114353811468,0,0
101.15,-6.14810424980701,9.46019796884183,0,0
101.16,-6.1592065951366,9.63788323525493,0,0
101.17,-6.17023547412852,9.81392412282598,0,0
101.18,-6.18111566731425,9.98800266372794,0,0
101.19,-6.19176702418242,10.1597600831554,0,0
101.2,-6.20210569840466,10.3287994849137,0,0
101.21,-6.21204546218944,10.4946892545815,0,0
101.22,-6.22149907786822,10.6569671504152,0,0
101.23,-6.23037970257836,10.8151450493858,0,0
101.24,-6.23860230757926,10.9687142987561,0,0
101.25,-6.24608509836626,11.1171516068423,0,0
101.26,-6.25275091977759,11.259925405411,0,0
101.27,-6.25852862626081,11.3965026101975,0,0
101.28,-6.263354395983,11.5263557005628,0,0
101.29,-6.26717296908544,11.6489700312713,0,0
101.3,-6.26993879499687,11.7638512821033,0,0
101.31,-6.27161707516367,11.8705329478773,0,0
101.32,-6.27218468415669,11.96858376961,0,0
101.33,-6.27163095215155,12.0576150081377,0,0
101.34,-6.26995829516554,12.1372874542929,0,0
101.35,-6.26718268734877,12.2073180721042,0,0
101.36,-6.26333396978431,12.2674861804316,0,0
101.37,-6.25845598663354,12.317639073834,0,0
101.38,-6.25260654060097,12.3576969831499,0,0
101.39,-6.24585716309179,12.3876572879048,0,0
101.4,-6.23829270149867,12.4075979039339,0,0
101.41,-6.23001072720361,12.4176797800351,0,0
101.42,-6.22112076603741,12.4181484424325,0,0
101.43,-6.21174335336971,12.4093345358498,0,0
101.44,-6.20200891968932,12.3916533207555,0,0
101.45,-6.19205651795057,12.3656031001359,0,0
101.46,-6.18203240809564,12.3317625642364,0,0
101.47,-6.17208851256209,12.2907870559901,0,0
101.48,-6.16238075267001,12.2434037747868,0,0
101.49,-6.15306727853891,12.1904059489484,0,0
101.5,-6.14430661329707,12.1326460213272,0,0
101.51,-6.13625573698469,12.07102789873,0,0
101.52,-6.12906813339651,12.0064983337068,0,0
101.53,-6.1228918170244,11.9400375319504,0,0
101.54,-6.11786735791912,11.8726490885409,0,0
101.55,-6.11412593026039,11.8053493593676,0,0
101.56,-6.1117874141526,11.7391563839605,0,0
101.57,-6.11095857785922,11.6750784893166,0,0
101.58,-6.11173136043578,11.6141027210248,0,0
101.59,-6.1141812731203,11.5571832476794,0,0
101.6,-6.11836594284834,11.5052298757783,0,0
101.61,-6.12432382400446,11.4590968146371,0,0
101.62,-6.1320731019283,11.4195718398361,0,0
101.63,-6.14161080444489,11.3873660155588,0,0
101.64,-6.1529121360356,11.3631041286508,0,0
101.65,-6.16593004945427,11.347315965607,0,0
101.66,-6.18059507129268,11.3404285523535,0,0
101.67,-6.19681539474473,11.3427594740345,0,0
101.68,-6.21447724384558,11.3545113861897,0,0
101.69,-6.23344550847107,11.3757678153043,0,0
101.7,-6.25356464678872,11.4064903250848,0,0
101.71,-6.27465985348434,11.4465171086314,0,0
101.72,-6.29653849284782,11.4955630540131,0,0
101.73,-6.31899178935579,11.5532213116628,0,0
101.74,-6.34179675800726,11.6189663701756,0,0
101.75,-6.36471835338116,11.6921586222764,0,0
101.76,-6.38751181890826,11.7720503849489,0,0
101.77,-6.40992521906072,11.857793320677,0,0
101.78,-6.4317021301425,11.9484471851295,0,0
101.79,-6.45258445403818,12.0429898098567,1,0
101.8,-6.47231531645088,12.1403282085077,1,0
101.81,-6.49064201781635,12.23931067479,1,0
101.82,-6.50731900915187,12.338739730497,1,0
101.83,-6.52211085864176,12.4373857703357,1,0
101.84,-6.53479516862594,12.534001234909,1,0
101.85,-6.5451653988019,12.627335129611,1,0
101.86,-6.55303355487414,12.7161477051588,1,0
101.87,-6.55823270999417,12.7992251123592,1,0
101.88,-6.56061932652349,12.8753938330576,1,0
101.89,-6.56007534183668,12.943534698737,1,0
101.9,-6.55650998178854,13.002596310966,1,0
101.91,-6.54986127265337,13.0516076816419,1,0
101.92,-6.54009723039861,13.0896899193981,1,0
101.93,-6.52721670995674,13.1160668033942,1,0
101.94,-6.51124989491906,13.1300741048044,1,0
101.95,-6.49225840730892,13.1311675227311,1,0
101.96,-6.47033502575989,13.1189291150169,1,0
101.97,-6.44560301161085,13.0930721339887,1,0
101.98,-6.41821505026567,13.0534442003992,1,0
101.99,-6.38835181606329,13.0000287641535,1,0
102,-6.35622016794414,12.9329448224251,1,0
102.01,-6.32205099017518,12.8524448930528,1,0
102.02,-6.28609670267133,12.7589112719598,1,0
102.03,-6.24862847361622,12.6528506234651,1,0
102.04,-6.20993316805096,12.5348869708709,1,0
102.05,-6.17031006512749,12.4057531784375,1,0
102.06,-6.13006738334911,12.2662810378125,1,0
102.07,-6.08951865989345,12.1173901003693,1,0
102.08,-6.04897903639186,11.9600754163773,1,0
102.09,-6.00876150063663,11.7953943515852,1,0
102.1,-5.96917312588395,11.6244526655612,1,0
102.11,-5.93051135347031,11.4483900418016,1,0
102.12,-5.89306037076377,11.2683652709617,1,0
102.13,-5.85708764062734,11.0855413027408,1,0
102.14,-5.82284063621161,10.9010703861631,1,0
102.15,-5.79054382612991,10.7160795110763,1,0
102.16,-5.7603959482141,10.5316563565572,1,0
102.17,-5.73256761041832,10.3488359438584,1,0
102.18,-5.70719925949308,10.1685881785169,1,0
102.19,-5.68439955081633,9.99180645905311,1,0
102.2,-5.66424414188165,9.81929752407338,1,0
102.21,-5.64677492431004,9.65177269022897,1,0
102.22,-5.63199970638023,9.48984060628962,1,0
102.23,-5.61989235807209,9.33400162509136,1,0
102.24,-5.61039342360582,9.1846438707896,1,0
102.25,-5.6034111934817,9.04204106183576,1,0
102.26,-5.59882321831607,8.9063521212067,1,0
102.27,-5.59647824086153,8.77762256938913,1,0
102.28,-5.59619852301047,8.65578767476682,1,0
102.29,-5.59778254184895,8.54067731074743,1,0
102.3,-5.60100801896088,8.43202244381382,1,0
102.31,-5.60563523700306,8.32946315444301,1,0
102.32,-5.61141059207973,8.23255806676216,1,0
102.33,-5.6180703325803,8.14079504116036,1,0
102.34,-5.62534443571523,8.05360297177015,0,0
102.35,-5.63296056735668,7.97036451087018,0,0
102.36,-5.64064806314743,7.89042952096323,0,0
102.37,-5.64814186783384,7.81312904464003,0,0
102.38,-5.65518637759961,7.73778957293576,0,0
102.39,-5.66153913646141,7.66374739221396,0,0
102.4,-5.66697433493188,7.59036279189007,0,0
102.41,-5.67128605479559,7.51703391973091,0,0
102.42,-5.67429120684806,7.44321007181578,0,0
102.43,-5.67583211796979,7.36840420265314,0,0
102.44,-5.67577873577354,7.29220445139947,0,0
102.45,-5.67403042251842,7.21428450059837,0,0
102.46,-5.67051731000361,7.13441260853767,0,0
102.47,-5.66520119321598,7.05245917419366,0,0
102.48,-5.65807594903724,6.96840270787245,0,0
102.49,-5.64916747887192,6.88233410359677,0,0
102.5,-5.6385331807361,6.79445914394283,0,0
102.51,-5.62626095593151,6.7050991975527,0,0
102.52,-5.61246776098074,6.61469009499559,0,0
102.53,-5.59729772794851,6.52377918949813,0,0
102.54,-5.58091988938325,6.43302063027728,0,0
102.55,-5.5635255488509,6.34316890762639,0,0
102.56,-5.54532533667204,6.2550707573214,0,0
102.57,-5.5265459925764,6.1696555450578,0,0
102.58,-5.50742692280041,6.08792427469492,0,0
102.59,-5.48821658740554,6.01093737825234,0,0
102.6,-5.46916877843286,5.93980145924527,0,0
102.61,-5.45053884646612,5.87565517588262,0,0
102.62,-5.43257992994041,5.81965447456071,0,0
102.63,-5.41553924098382,5.77295739820806,0,0
102.64,-5.39965446617664,5.73670869886283,0,0
102.65,-5.38515034099783,5.7120244749412,0,0
102.66,-5.3722354497316,5.69997704581813,0,0
102.67,-5.36109929506101,5.70158028366911,0,0
102.68,-5.35190967608522,5.71777562129199,0,0
102.69,-5.34481041505145,5.74941893970323,0,0
102.7,-5.3399194712668,5.79726852035332,0,0
102.71,-5.33732746940335,5.86197423074588,0,0
102.72,-5.33709665719785,5.94406809250076,0,0
102.73,-5.33926029886047,6.04395636050442,0,0
102.74,-5.3438225100337,6.16191322499369,0,0
102.75,-5.35075853890671,6.29807621579099,0,0
102.76,-5.36001548564911,6.45244335713675,0,0
102.77,-5.37151343915564,6.62487209984834,0,0
102.78,-5.38514700332207,6.81508002817486,0,0
102.79,-5.40078718497246,7.02264731040086,0,0
102.8,-5.41828361609569,7.24702083410133,0,0
102.81,-5.4374670734717,7.48751994288713,0,0
102.82,-5.45815224642309,7.74334366761222,0,0
102.83,-5.48014070046723,8.01357932906231,0,0
102.84,-5.50322398649001,8.2972123684924,0,0
102.85,-5.52718684730754,8.5931372362568,0,0
102.86,-5.55181047309408,8.9001691535503,0,0
102.87,-5.57687575006911,9.21705655600735,0,0
102.88,-5.60216644313278,9.54249402497783,0,0
102.89,-5.62747225909686,9.87513550450381,0,0
102.9,-5.65259174567113,10.2136075983889,0,0
